State,Campaigns,Status,Type,Retailer,Targeting,Campaign bidding strategy,Start date,End date,Portfolio,Budget(USD),Top-of-search IS,Cost type,Impressions,Clicks,CTR,Spend(USD),CPC(USD),DPV,Orders,Sales(USD),ACOS,ROAS,NTB orders,% of orders NTB,NTB sales(USD),% of sales NTB,Viewable impressions,VCPM(USD),Video first quartile,Video midpoint,Video third quartile,Video complete,Video unmute,VTR,vCTR,CPM(USD)
ARCHIVED,FH-FMO5-Y9LJ SP Prod 221022 crossgirl4 1,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Prod 221022 crossgirl4 2,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Prod 221022 crossgirl4 3,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Prod 221022 crossgirl4 4,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221022 crossgirl4 1,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221022 crossgirl4 2,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221022 crossgirl4 3,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221022 crossgirl4 4,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221022 crossgirl4 5,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221022 crossgirl4 6,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221022 crossgirl4 7,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221022 crossgirl4 8,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Broa 221022 crossgirl4 1,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Broa 221022 crossgirl4 2,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Broa 221022 crossgirl4 3,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Broa 221022 crossgirl4 4,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Broa 221022 crossgirl4 5,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Broa 221022 crossgirl4 6,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Broa 221022 crossgirl4 7,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP AuCl 221022 crossgirl4 1,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,3.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP AuLo 221022 crossgirl4 1,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,3.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP AuCo 221022 crossgirl4 1,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,3.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP AuSu 221022 crossgirl4 1,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,10/22/22,,Cross stitch backpack charms,3.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221101 crossgirl 1,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221101 crossgirl 2,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221101 crossgirl 3,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221101 crossgirl 4,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221101 crossgirl 5,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221101 crossgirl 6,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221101 crossgirl 7,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221101 crossgirl 8,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221101 crossgirl 9,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221101 crossgirl 10,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221101 crossgirl 11,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221101 crossgirl 12,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221101 crossgirl 13,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221101 crossgirl 14,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221101 crossgirl 15,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221101 crossgirl 16,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Prod 221101 crossgirl 1,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Prod 221101 crossgirl 2,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Prod 221101 crossgirl 3,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Fixed bids,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221101 crossgirl 1,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221101 crossgirl 2,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221101 crossgirl 3,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Phra 221101 crossgirl 4,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Broa 221101 crossgirl 1,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Broa 221101 crossgirl 2,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Broa 221101 crossgirl 3,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Broa 221101 crossgirl 4,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/1/22,,Cross stitch backpack charms,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP AuCl 221101 crossgirl 1,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,11/1/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP AuLo 221101 crossgirl 1,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,11/1/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP AuCo 221101 crossgirl 1,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,11/1/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP AuSu 221101 crossgirl 1,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,11/1/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 1,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 2,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 3,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 4,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 5,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 6,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 7,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 8,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 9,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 10,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,3.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 11,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,SC INCR  SP Exact 221104 crossgirl4 12 B08DDJCQKF,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 13,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 14,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 15,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 16,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 17,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 18,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 19,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 20,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,SC INCR  SP Exact 221104 crossgirl4 21 B08DDJCQKF,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Exac 221104 crossgirl4 22,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,SC INCR  SP Exact 221104 crossgirl4 23 B08DDJCQKF,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Prod 221104 crossgirl4 1,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Prod 221104 crossgirl4 2,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Prod 221104 crossgirl4 3,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,2.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,FH-FMO5-Y9LJ SP Prod 221104 crossgirl4 4,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,11/4/22,,Cross stitch backpack charms,6.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
